Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
,1.5559793990356223,0,175.06833236834677,1.7515810999142496,1,,1.839546308082683,0,,1.7734733919076497,0,3,98.94925736133386,175.06833236834677
56.86257745603496,1.540419605045266,1,64.01075491496319,1.7340652889151071,1,67.22540445724756,1.821150845001856,1,64.81079902219005,1.7557386579885732,1,3,36.54455675395042,63.22738396260894
,1.757547204160775,0,80.52904279365116,1.6949870921453452,1,70.72266241654533,1.4885809610995133,1,83.97233738371906,1.7674620612018397,1,1,47.03502034626605,78.40801419797185
,1.7174831080189634,0,28.58406392362864,1.8184003683738177,1,,1.9588331979782105,0,28.267445126388456,1.7982583850969156,1,0,15.562152195173196,28.42575452500855
,1.424690769513633,0,125.50454685403714,1.4619008133725784,1,,1.2448550573382537,0,,1.368223415385446,0,2,84.99174516419856,125.50454685403714
10.362196686122028,1.5250154089948134,1,11.664825305691522,1.716724636025956,1,12.25063819572202,1.8029393365518376,1,11.810619161115461,1.7381812714086875,1,3,6.726866272139875,11.522069837162757
,1.7174831080189634,0,122.92682046550695,1.8002163646900795,1,132.4203080013022,1.9392448659984285,1,121.56518965792344,2.1579100621162985,1,0,67.60162536451723,125.63743937491085
,1.7424913963306707,0,,2.167303898654574,0,76.95780669262385,2.0471662988664368,1,69.17864957907061,1.8402317595277569,1,4,37.216433597937204,73.06822813584722
,1.757547204160775,0,,1.6949870921453452,0,16.912826391061273,1.4736951514885182,1,,1.7674620612018397,0,1,11.361710805819335,16.912826391061273
90.21458253952234,2.0909896755968047,1,112.20854052142333,2.145630859668028,1,105.9886168908046,2.026694635877772,1,95.27492664317442,1.8218294419324792,1,4,51.77333026119712,100.92166664873118
160.897334864246,2.060979729622756,1,168.6479557820706,1.7822142010431787,1,181.6724305068821,1.9198524173384441,1,,2.1579100621162985,0,0,93.6820479415565,170.40590705106624
134.19946662943153,1.5097652549048652,1,,1.716724636025956,0,158.65642793075583,1.7849099431863191,1,,1.7381812714086875,0,3,87.99876108654318,146.4279472800937
,1.424690769513633,0,,1.4619008133725784,0,4.137057597898406,1.2324065067648713,1,,1.368223415385446,0,2,3.323324730466415,4.137057597898406
108.54486361716582,2.0700797788408365,1,111.38132902018057,2.1241745510713477,1,105.20725922867416,2.0064276895189943,1,94.57255127376797,1.8036111475131544,1,4,51.91076019358404,104.92650078494714
25.124376549332776,1.4946676023558165,1,28.56843873370912,1.6995573896656964,1,29.703127273310482,1.767060843754456,1,,1.7381812714086875,0,3,16.64124702016403,27.798647518784126
,1.757547204160775,0,110.55393588824569,1.6780372212238917,1,96.1203775836834,1.458958199973633,1,,1.7674620612018397,0,1,65.22405769374772,103.33715673596456
,1.424690769513633,0,123.00896764452061,1.4472818052388525,1,,1.2324065067648713,0,,1.368223415385446,0,2,84.14316930349138,123.00896764452061
62.368468587580736,1.4797209263322584,1,70.91796965632089,1.6825618157690394,1,73.73470767168449,1.7493902353169113,1,72.52964060671908,1.7207994586946007,1,3,41.727316822334835,69.8876966305763
,1.757547204160775,0,140.03664964085144,1.6612568490116528,1,121.75392518489029,1.4443686179738966,1,147.4993893386321,1.7497874405898213,1,1,83.45264805193918,136.42998805479127
,2.060979729622756,0,67.00347828332585,1.7643920590327469,1,,1.9198524173384441,0,81.12800352491229,2.1363309614951356,1,0,37.59563706994753,74.06574090411907
,2.0700797788408365,0,,2.1241745510713477,0,,2.0064276895189943,0,147.23317312635947,1.785575036038023,1,4,81.63243686388097,147.23317312635947
131.5134056231607,1.4649237170689358,1,149.54132946660047,1.665736197611349,1,155.48085014969215,1.7318963329637422,1,152.93978288754894,1.7035914641076546,1,3,88.87716817598789,147.36884203175057
,2.060979729622756,0,67.6858330115087,2.117270470839296,1,73.6496230877105,1.9006538931650596,1,81.95420058529737,2.114967651880184,1,0,38.362127433635465,74.42988556150551
,1.424690769513633,0,33.923353931125405,1.432808987186464,1,,1.2324065067648713,0,32.07027616111959,1.3545411812315915,1,2,23.439356321851122,32.99681504612249
,2.0700797788408365,0,33.86174527154256,2.102932805560634,1,,2.0064276895189943,0,,1.785575036038023,0,4,15.941131228817362,33.86174527154256
13.35274355488882,1.4104438618184967,1,13.428830577439744,1.4184808973145993,1,11.55058233852775,1.4788878081178456,1,12.69527494285387,1.3409957694192756,1,2,9.372380196895103,12.756857853427547
143.3248089706165,2.0403699323265285,1,147.23938397381255,2.096097766130903,1,132.1754174685663,1.881647354233409,1,,2.114967651880184,0,0,69.54207598968031,140.91320347099844
98.96524095266518,1.4502744798982463,1,112.53144599912707,1.6490788356352355,1,,1.7318963329637422,0,,1.7035914641076546,0,3,67.55658318555854,105.74834347589612
,1.757547204160775,0,10.693363176391031,1.6446442805215362,1,,1.4443686179738966,0,,1.7497874405898213,0,1,6.436911416047996,10.693363176391031
63.017220307783006,1.4357717350992638,1,71.65565258889417,1.6325880472788832,1,75.25423240728544,1.714577369634105,1,74.024331322208,1.686555549466578,1,3,43.45192663957267,70.98785915654265
,1.757547204160775,0,154.15947896113528,1.6281978377163209,1,135.38679227587247,1.4299249317941576,1,164.0149929859152,1.732289566183923,1,1,93.7342383316163,151.18708807430767
,2.0403699323265285,0,121.81985871069561,2.075136788469594,1,,1.881647354233409,0,122.91652836657121,2.0938179753613824,1,0,58.11745075973134,122.36819353863342
,1.4104438618184967,0,,1.4184808973145993,0,,1.4788878081178456,0,115.31154956295022,1.3275858117250827,1,2,85.9894954127159,115.31154956295022
96.60905691421152,1.4214140177482713,1,109.85227506663706,1.6162621668060944,1,115.36910682765904,1.697431595937764,1,113.4835970678383,1.6696899939719123,1,3,67.28719792462856,108.82850896908647
,2.0700797788408365,0,95.01203590611846,2.081903477505028,1,90.65186447019472,1.9863634126238043,1,80.67358071951567,1.7677192856776427,1,4,45.18072838793753,88.77916036527627
,1.4104438618184967,0,101.56033194705948,1.4042960883414533,1,105.88534324942421,1.4640989300366671,1,,1.3275858117250827,0,2,71.59795534739219,103.72283759824185
,2.0403699323265285,0,,2.075136788469594,0,98.02414295401731,1.8628308806910747,1,,2.0938179753613824,0,0,52.09485333873985,98.02414295401731
171.14993150960612,2.049378981052428,1,172.12749055696793,2.0610844427299777,1,164.22843481622684,1.9664997784975662,1,146.1513888326332,1.7500420928208662,1,4,82.67793988376785,163.41431142885853
18.50305747786202,2.019966233003263,1,18.8183400780159,2.0543854205848984,1,16.893047829645834,1.844202571884164,1,,2.0938179753613824,0,0,9.06848174182019,18.071481795174588
64.84019310358674,1.3963394232003117,1,64.55757085239365,1.3902531274580388,1,,1.4640989300366671,0,,1.3275858117250827,0,2,45.97148093507795,64.6988819779902
28.141217737426928,1.7399717321191672,1,,1.6281978377163209,0,,1.4299249317941576,0,,1.732289566183923,0,1,16.011642629458876,28.141217737426928
16.37679078939057,1.7225720147979755,1,15.324763534831998,1.6119158593391576,1,13.458598792295021,1.715909918152989,1,16.30448546281055,1.7149666705220838,1,1,9.41210163767704,15.366159644832035
111.2056948196931,2.028885191241904,1,,2.0610844427299777,0,106.70841081735477,1.9468347807125905,1,94.96274173550506,1.7325416718926576,1,4,54.263118655869626,104.29228245751763
85.56531150299924,1.4071998775707886,1,,1.6162621668060944,0,102.18082940502545,1.6804572799783863,1,,1.6696899939719123,0,3,60.19731790639526,93.87307045401235
,2.019966233003263,0,,2.0543854205848984,0,61.68057888653316,1.8257605461653224,1,,2.0938179753613824,0,0,33.44566363092968,61.68057888653316
6.3049108852244204,2.008596339329485,1,6.404972442221132,2.040473598302678,1,6.049933162129728,1.9273664329054645,1,5.3840014670985505,1.715216255173731,1,4,3.1075740078545855,6.035954489168457
129.68209478479412,1.7053462946499958,1,121.3514578549852,1.595796700745766,1,129.18054556585946,1.6987508189714593,1,,1.7149666705220838,0,1,75.28399026034526,126.73803273521293
58.40702793415303,1.3931278787950807,1,,1.6162621668060944,0,69.74880886380052,1.6636527071786025,1,,1.6696899939719123,0,3,41.50585063649914,64.07791839897678
,2.019966233003263,0,,2.0543854205848984,0,24.294301411275807,1.8075029407036691,1,,2.0938179753613824,0,0,13.306400700958054,24.294301411275807
59.8974464041757,1.6882928317034958,1,56.04969949783576,1.5798387337383084,1,59.66579131323932,1.6817633107817447,1,60.23534607299616,1.697817003816863,1,1,35.12333336172582,58.96207082206173
98.9695978791956,1.98851037593619,1,,2.040473598302678,0,94.96715546847526,1.9080927685764097,1,84.51387654478738,1.6980640926219939,1,4,49.27301516054436,92.81687663081941
62.74428997379607,1.9997665706732304,1,,2.0543854205848984,0,56.14474479178927,1.7894279112966325,1,,2.0938179753613824,0,0,31.062048933614385,59.44451738279267
6.51002676966419,1.3791966000071298,1,,1.6162621668060944,0,,1.6636527071786025,0,,1.6696899939719123,0,3,4.672957069307038,6.51002676966419
0.7289961219226762,1.3823760289683085,1,0.7258186094072575,1.3763505961834583,1,0.7643717740645336,1.4494579407363004,1,0.6931014710227207,1.5931029740700993,1,2,0.5220765881205791,0.728071994104297
69.14685714995188,1.3654046340070585,1,,1.6162621668060944,0,83.40823642533259,1.6470161801068164,1,83.71091945650315,1.652993094032193,1,3,50.135605866193714,78.75533767726255
,1.98851037593619,0,,2.040473598302678,0,25.36997201808431,1.8890118408906456,1,22.5774339823502,1.681083451695774,1,4,13.295984574697773,23.973703000217256
,1.9997665706732304,0,,2.0543854205848984,0,100.82529719371692,1.771533632183666,1,,2.0938179753613824,0,0,56.34498967921998,100.82529719371692
89.97317072547266,1.6588512347619702,1,89.58100008500604,1.6516207154201499,1,94.33925648912488,1.4349633613289374,1,103.68852097084022,1.5771719443293983,1,2,65.0858875154405,94.39548706761094
65.983267597075,1.671409903386461,1,61.74457414671203,1.5640403464009254,1,,1.6817633107817447,0,66.35549922976091,1.6808388337786944,1,1,39.082833474153624,64.69444699118264
108.41570054794938,1.968625272176828,1,,2.040473598302678,0,,1.8890118408906456,0,91.65445767883217,1.6642726171788162,1,4,54.521063535767226,100.03507911339078
56.4285387458993,1.9797689049664982,1,,2.0543854205848984,0,,1.771533632183666,0,,2.0938179753613824,0,0,28.217562776290627,56.4285387458993
31.446780320340945,1.351750587666988,1,37.22430701767104,1.6000995451380333,1,37.93260599084682,1.6305460183057483,1,38.07026093541319,1.6364631630918711,1,3,23.03110707047621,36.168488566068
,1.968625272176828,0,139.73108136063703,2.0200688623196514,1,129.3590210871934,1.870121722481739,1,113.96893969651727,1.6476298910070282,1,4,68.47973013562596,127.68634738144924
,1.6588512347619702,0,3.993251757103542,1.6351045082659483,1,3.4694224348889366,1.420613727715648,1,,1.5771719443293983,0,2,2.4177777136245915,3.7313370959962393
,1.9797689049664982,0,18.91485969541985,2.0338415663790492,1,,1.771533632183666,0,,2.0938179753613824,0,0,9.207064801907839,18.91485969541985
18.029677418448063,1.338233081790318,1,21.342160972192165,1.5840985496866529,1,21.748256663772935,1.6142405581226908,1,21.8271796638481,1.6200985314609524,1,3,13.338020773170756,20.736818679565317
,1.968625272176828,0,190.30144883850673,1.999868173696455,1,176.17561456987792,1.8514205052569217,1,155.21567668154742,1.631153592096958,1,4,94.20542655163892,173.89758002997735
,1.671409903386461,0,108.76764485808646,1.5483999429369162,1,116.95442188777047,1.6649456776739273,1,,1.6808388337786944,0,1,69.54273597121453,112.86103337292846
,1.6588512347619702,0,,1.6351045082659483,0,88.88590570537208,1.4064075904384916,1,,1.5771719443293983,0,2,62.56866590209636,88.88590570537208
67.9284706439279,1.9489390194550598,1,69.00652371410939,1.9798694919594904,1,63.88425731314823,1.8329063002043524,1,56.28382936178378,1.9573843105163495,1,4,34.50553622570093,64.27577025824232
150.38579143306208,1.6422627224143505,1,148.2329942543801,1.618753463183289,1,,1.4064075904384916,0,142.9810257265364,1.5614002248861043,1,2,90.65658708970432,147.19993713799283
121.2208569374827,1.9599712159168332,1,124.53171525881324,2.0135031507152585,1,,1.771533632183666,0,,2.0938179753613824,0,0,61.22980143459421,122.87628609814797
,1.671409903386461,0,117.96332990096217,1.532915943507547,1,,1.6649456776739273,0,,1.6808388337786944,0,1,76.18401850184526,117.96332990096217
8.310842477356488,1.625840095190207,1,8.191871409230767,1.602565928551456,1,7.117272884273481,1.3923435145341068,1,7.9016293410472755,1.5457862226372432,1,2,5.060604715631866,7.8804040279770025
2.778694128969965,1.3248507509724148,1,3.289206790371235,1.5682575641897862,1,,1.6142405581226908,0,3.363956801681257,1.603897546146343,1,3,2.0763902542691337,3.1439525736741523
,1.9489390194550598,0,21.941292090331608,1.9600707970398954,1,,1.8329063002043524,0,21.692107012349634,1.937810467411186,1,4,11.082191113827488,21.81669955134062
,1.9599712159168332,0,86.09995440953223,1.9933681192081059,1,,1.771533632183666,0,,2.0938179753613824,0,0,42.76127125946978,86.09995440953223
53.386975341044966,1.3116022434626906,1,63.195441332810645,1.5525749885478883,1,65.0483994576421,1.598098152541464,1,64.63161128363222,1.5878585706848796,1,3,40.29659590097976,61.56560685378249
,1.671409903386461,0,67.55115289736938,1.5175867840724715,1,73.3693197691058,1.648296220897188,1,74.06968499304516,1.6640304454409074,1,1,44.06709525298691,71.66338588650677
,1.9489390194550598,0,,1.9600707970398954,0,102.11382251040342,1.8145772372023088,1,107.95818319025159,1.918432362737074,1,4,55.711425346194,105.0360028503275
,1.625840095190207,0,,1.602565928551456,0,,1.3923435145341068,0,50.82178304731863,1.5303283604108708,1,2,32.8776271279041,50.82178304731863
106.18676092642387,1.9294496292605092,1,106.7932690794689,1.9404700890694964,1,98.86614067750999,1.7964314648302857,1,104.52462422987244,1.8992480391097033,1,4,54.48439374779136,104.0926987283188
176.28963247328252,2.3519654591002,1,179.29351730544326,1.9734344380160247,1,,1.771533632183666,0,188.3284807168685,2.0728797956077685,1,0,89.9450109479378,181.30387683186476
18.967129669952946,1.2984862210280637,1,,1.5525749885478883,0,,1.598098152541464,0,22.962082870654193,1.5719799849780307,1,3,14.461037837110469,20.96460627030357
,1.625840095190207,0,,1.602565928551456,0,,1.3923435145341068,0,80.20158135472298,1.5150250768067621,1,2,52.408086675718415,80.20158135472298
67.77391763705609,1.285501358817783,1,81.03596918871249,1.5370492386624095,1,83.41203072645915,1.5821171710160493,1,82.04880444911485,1.5562601851282505,1,3,52.19456051169858,78.56768050033564
,1.625840095190207,0,60.93346220955475,1.5865402692659414,1,52.94029369654014,1.3784200793887658,1,57.60494568081572,1.4998748260386945,1,2,38.02243709538485,57.15956719563687
,1.9294496292605092,0,76.76496013173876,1.9210653881788013,1,,1.7964314648302857,0,75.13421661266217,1.8802555587186063,1,4,39.55998114279075,75.94958837220047
,2.3519654591002,0,187.71740752339542,1.9537000936358644,1,,1.771533632183666,0,,2.0728797956077685,0,0,95.12219099212412,187.71740752339542
68.91669543924263,1.609581694238305,1,67.25084026563097,1.570674866573282,1,58.428966710566094,1.654104095266519,1,63.57723424885944,1.4848760777783074,1,2,42.388360111871926,64.54343416607479
74.49736345715834,1.2726463452296053,1,89.07506398086431,1.5216787462757855,1,91.68684040084369,1.566295999305889,1,,1.5562601851282505,0,3,57.95199121817356,85.08642261295545
,1.671409903386461,0,102.41089771719892,1.5024109162317467,1,111.23152722308257,1.6318132586882161,1,,1.6640304454409074,0,1,67.48272902217653,106.82121247014075
,2.3519654591002,0,,1.9537000936358644,0,19.65328358991164,1.7538182958618294,1,,2.0728797956077685,0,0,11.093937610253658,19.65328358991164
152.2342950555979,1.593485877295922,1,148.55448588304307,1.5549681179075492,1,156.44522536064227,1.6375630543138537,1,140.43963332502605,1.781851293333969,1,2,94.58003629175158,149.41840990607733
133.93137286497992,2.328445804509198,1,,1.9537000936358644,0,99.8702133195262,1.736280112903211,1,118.0389940403457,2.0521509976516907,1,0,56.944447184279035,117.28019340828394
55.57449122988063,1.6546958043525963,1,,1.5024109162317467,0,,1.6318132586882161,0,55.329123758953536,1.6473901409864984,1,1,33.25006697476219,55.45180749441708
15.345921514065314,1.2599198817773092,1,,1.5216787462757855,0,,1.566295999305889,0,,1.5562601851282505,0,3,12.058276497306618,15.345921514065314
134.2168232170084,2.305161346464106,1,112.61564240781183,1.9341630926995057,1,100.08306850751832,2.083536135483853,1,118.29057267857762,2.0316294876751737,1,0,57.64223627498143,116.30152670272905
173.59652966573358,1.910155132967904,1,,1.9210653881788013,0,161.62861333487663,1.7784671501819829,1,169.17043851689198,1.8614530031314203,1,4,89.97204541290206,168.13186050583406
9.539589700674108,1.5775510185229626,1,,1.5549681179075492,0,,1.6375630543138537,0,10.667261309442338,1.7640327804006293,1,2,5.986617036645714,10.103425505058222
,1.6546958043525963,0,,1.5024109162317467,0,,1.6318132586882161,0,42.76770282561404,1.6309162395766335,1,1,25.96088307290929,42.76770282561404
150.36933410108045,1.891053581638225,1,151.2282003693853,1.9018547342970133,1,140.00272358925966,2.134160580218379,1,146.53545343535785,1.842838473100106,1,4,78.72100621871694,147.03392787377084
97.80023363409975,1.561775508337733,1,96.40020730823741,1.865961741489059,1,101.52067820438208,1.6211874237707151,1,,1.7640327804006293,0,2,61.99497352907714,98.57370638223976
,1.6546958043525963,0,99.54698243991132,1.4873868070694292,1,108.12094351342802,1.615495126101334,1,,1.6309162395766335,0,1,66.25815971145154,103.83396297666967
,1.2599198817773092,0,,1.5216787462757855,0,148.30664312017552,1.55063303931283,1,,1.5562601851282505,0,3,94.68621715556847,148.30664312017552
144.06808583568534,1.8741306100052795,1,172.12815472120806,1.8473021240741685,1,149.54861801624915,1.604975549533008,1,162.72558038396562,1.746392452596623,1,2,92.24634722888145,157.11760973927704
80.21855573450365,2.282109732999465,1,67.30798696122905,2.320995711239407,1,,2.083536135483853,0,70.6997727247678,2.011313192798422,1,0,34.79954054303016,72.74210514016683
92.65938683284284,1.247320682959536,1,111.9101473242762,1.5064619588130277,1,,1.55063303931283,0,,1.5562601851282505,0,3,73.54387225172813,102.28476707855953
,1.6546958043525963,0,120.94255873715632,1.4725129389987348,1,,1.615495126101334,0,,1.6309162395766335,0,1,81.31210937351744,120.94255873715632
183.75133637074265,2.26926429796587,1,184.800871008295,1.882836186954043,1,207.37374258066333,2.112818974416195,1,179.06633393973553,2.211406167720127,1,4,97.16876251150872,188.74807097485913
70.11477361732815,1.2348474761299406,1,,1.5064619588130277,0,87.16466102125527,1.5351267089197018,1,87.48097587143779,1.540697583276968,1,3,56.21230736827501,81.58680350334042
,1.8741306100052795,0,,1.8473021240741685,0,105.37564230825548,1.588925794037678,1,114.66045477652558,1.7289285280706568,1,2,65.65560599282408,110.01804854239053
